text,author,likes,published_at
this is very good 100s introduction to machine learning.,@bopon4090,0,2021-09-10T08:57:01Z
Damn this guy is good. It&#39;s just fascinating how he&#39;s able to condense such quality in just 100s 🔥,@afesohbrain9022,0,2021-09-10T08:33:36Z
"Machine learning, aka the IF soup.",@StefanoBorini,0,2021-09-10T08:27:13Z
"me : AI is the future<br>AI : fifteen, fourteen, thirteen, twelvteen, eleventeen",@luzaw4957,0,2021-09-10T08:10:17Z
"Please more of this, i&#39;m starting a company and we&#39;re taking the ML route. This helps me a lot",@trusterzero6399,0,2021-09-10T07:42:38Z
"yes more machine learning, How neural network works. weight, bias, activation function, cost function, backpropagation.",@Sandeepkumar-dm2bp,0,2021-09-10T07:39:54Z
For some reason it feels like you are using my watch history to upload videos. The moment I start searching about a technology you make a video about it. Great content,@ha255.01,0,2021-09-10T07:23:11Z
"You my idol, i aspire to become like you😍💯",@rishxbhz,0,2021-09-10T07:17:53Z
I&#39;m wondering where you get such gifs and images you use in your videos 😂,@blessinghirwa,0,2021-09-10T07:05:40Z
Garbage in turd out.. 🤔,@saiki4116,0,2021-09-10T07:03:39Z
why machine learning when you can just write like a 100 if and elses?,@harveykyle3690,0,2021-09-10T07:00:46Z
"please do a simple machine learning tutorial, really curious bout how it works",@ZynthProductions,0,2021-09-10T06:48:39Z
ML rules,@hamidbakhtiari3986,0,2021-09-10T06:46:03Z
Collages: Takes 1 year to teach ML<br>Fireship: Garbage in Garbage out,@boredguy1663,0,2021-09-10T06:45:04Z
Definitely more machine learning content on this channel! I&#39;d love to dive into it with your help!,@ajotel94,15,2021-09-10T06:39:38Z
"Your videos are away fun &amp; educational to watch, and yes more machine learning videos please truly inspiring",@biruhaemro3719,0,2021-09-10T06:20:04Z
The people want a follow up video with a simple project,@kiljeaden767,0,2021-09-10T06:16:13Z
I would love to see more of Machine Learning from you.,@abhishek.rathore,1,2021-09-10T06:03:05Z
"Nice video!<br>Would love to see more videos about Linear Algebra, ML and AI.",@avivg643,0,2021-09-10T05:26:22Z
Amazing!,@karimvaleev1997,0,2021-09-10T05:09:45Z
More ML videos please 🙏 Curious to see how a JavaScript developer can use ML in projects.,@SunilSkanda,0,2021-09-10T05:06:01Z
Verilog in 100 seconds 🔥,@cyb3ristic,0,2021-09-10T05:02:57Z
Please do Tauri in 100 seconds,@ツツツ-g7c,1,2021-09-10T04:56:12Z
"JavaScript be the better option for Machine Learning? , beyond 100 Sec : ML with JS 😉",@iamnsrajput,0,2021-09-10T04:49:10Z
yes more ML content please,@sircitrus,0,2021-09-10T04:37:15Z
Right on time like all the time.,@guhanbaskar4732,0,2021-09-10T04:05:01Z
All the images used are to confuse the ML algorithm… subtle details like this makes this channel great,@PuneethRai,0,2021-09-10T03:43:31Z
"Nice video! I would like to see more machine learning videos :DD<br>Please, make Python <b>Kivy</b> in 100 seconds",@luis96xd,0,2021-09-10T03:32:23Z
Please go beyond 100 seconds in machine learning,@MananGandhi,0,2021-09-10T03:30:14Z
College: Take a 1 year course on ML theory.<br>Fireship: Hold my 100 seconds!,@comradered8125,33,2021-09-10T02:44:54Z
Awesome love this video. Now beyond 100 seconds of ML,@TechBuddy_,0,2021-09-10T02:16:25Z
More machine learning,@ajayt2613,0,2021-09-10T02:05:51Z
Not a good one.,@MohdYaseenmas,1,2021-09-10T02:01:39Z
Do web3 in 100 sec,@chiefdan07,0,2021-09-10T01:56:22Z
"Please bro, do beyond 100 secs, it would be great",@victorbrito2097,0,2021-09-10T01:52:48Z
"Should be 3 sets: train, test, and validation. <br><br>You can’t truly judge accuracy based on testing set alone. You need unseen data to prove there wasn’t overfitting. There are also techniques like cross validation that you can use when you don’t have enough data to make 3 sets.",@1337bitcoin,16,2021-09-10T01:50:21Z
"<a href=""https://www.youtube.com/watch?v=PeMlggyqz0Y&amp;t=83"">1:23</a> 🐱",@dfla5472,0,2021-09-10T01:47:50Z
I now know at least 2 more things about machine learning lol,@letsthinkforamoment8904,0,2021-09-10T01:21:50Z
"Wow, complex subject but I think you did very well (but I know ML, maybe I’m biased)",@Floflox,0,2021-09-10T01:07:40Z
More machine learning content please.,@coolcha,0,2021-09-10T00:22:58Z
You: What is 1 + 1?<br>ML: Cat?,@fruitfcker5351,0,2021-09-10T00:21:01Z
Nice video. Remember that there are other 2 big branches of artificial intelligence with neural networks called Unsupervised learning (without train and test data) and reinforcement learning (something like a reward system),@agustindiaz3361,1,2021-09-10T00:11:51Z
"Finally bro, thank you 🤩🤩",@henry-db,0,2021-09-09T23:55:37Z
"Hah, stupid machine. I am 99.99% sure that is a dog wearing a cat-shaped hoodie.",@addanametocontinue,2,2021-09-09T23:53:56Z
"Great as usual , keep it up!<br>A minor correction : Accuracy is not an error function",@randomrobin6104,2,2021-09-09T23:31:38Z
I love the little bits of humour that you inject into the images without acknowledging them in your audio. So good 😸,@benjidaniel5595,156,2021-09-09T23:29:24Z
beyond 100 sec on machine learning,@graykraft9053,0,2021-09-09T23:18:06Z
This is what I do!,@acasualdatascientist54,0,2021-09-09T23:12:24Z
This hurt my brain.,@welling1,0,2021-09-09T23:10:11Z
Beautifuly explained!,@thethirdtomas3,0,2021-09-09T22:54:08Z
The model was the missing part I was missing to understand. Thank you!,@068LAICEPS,0,2021-09-09T22:50:51Z
"I recently got &quot;Python Machine Learning&quot;, a 700 page book. I am a beginner self-teaching as-of-yet front-end Web Developer, now do you think I would need a bit more pre-requisites to get into ML? I can say I am pretty good at math since my teacher doesn&#39;t bother a lot with me. Well, she doesn&#39;t with any student but that&#39;s a whole &#39;nother story",@viktorashistan7207,1,2021-09-09T22:48:38Z
"The puffy tank algorithmically apologise because ticket methodically exist qua a gorgeous mimosa. venomous, permissible barge",@darrylpittman2341,0,2021-09-09T22:14:21Z
Great video but this is 5 years too late lol. The job market is saturated and ML didn&#39;t live up to its promises 😢,@arnaudsm,1,2021-09-09T22:11:45Z
Main issue with the machine learning is finding a point of start,@123Den4ik123,0,2021-09-09T21:56:03Z
"here&#39;s my like for the pic of the pug in cat costume, 92% sure xD",@facundorozada1091,1,2021-09-09T21:50:18Z
"Great, make a video on on recommendation engine with firebase analytics and firestore",@silknetstudio9104,1,2021-09-09T21:36:45Z
Think we should all invest in transfer learning now. How can we utilize public trained models and reapply knowledge generated in domains different to those we are working in,@DerMaikNichJa,0,2021-09-09T21:35:48Z
"People making whole courses about machine learning, this guy : I&#39;ll do that in 100 second",@yacineg_dp600,1,2021-09-09T21:01:11Z
Sounds interesting! Thanks.,@faithademola4713,0,2021-09-09T20:57:05Z
Yes. More machine learning. But make sure you&#39;ve read The Bitter Lesson by Richard Sutton.,@m3po22,0,2021-09-09T20:49:57Z
Definitely interested in more ML content. Your teaching style is perfect for my learning style.,@BrandonAaskov,1,2021-09-09T20:47:45Z
"in the grand scheme of things, I suck at math. But I have been thirsty for ML/AI for the better part of 6 years. I get the jist of it but havent successfully made it click, and havent been able to do anything with it yet. It would be awesome to get Fireship to feature an indebt tutorial on how to get started with neural networks and build something that works. And how to debug and troubleshoot it when it doesn&#39;t. I hope the &quot;you need to be math guru to figure this out&quot; is just the early adoption baby steps of ML/AI, and that in the future anyone who knows how to code, can master the art of ML/AI. Perhaps some function library will arrive that will take the math out of the equation. After all, the computer should be better at that than its primary audience.",@MrBrannfjell,0,2021-09-09T20:46:56Z
This is just amazing,@mucorolle6558,0,2021-09-09T20:46:18Z
Machine learning &lt;3,@TheJpwzrd,0,2021-09-09T20:44:57Z
Are you a genius? How come you even know about ML &amp; can explain it well.. Can you explain stock market/Fed printing money &amp; bitcoin too?,@khairulimran1269,0,2021-09-09T20:44:45Z
More ML content please,@aj1274,0,2021-09-09T20:44:11Z
where is the difference between machine learning and deep learning?,@necaton,2,2021-09-09T20:41:47Z
"&quot;Cat, 92% sure&quot; 🤣",@kuroikenshi9217,0,2021-09-09T20:39:11Z
I&#39;m also 92% sure that&#39;s a cat,@mattyp60,0,2021-09-09T20:31:06Z
CNN networks are already old news now though. Transformers is the cool thing now. 😎,@kittymedusa3618,0,2021-09-09T20:29:52Z
"@Fireship if you chose to go &quot;beyond&quot;, would the content be taught in JavaScript or Python?",@victornnah3920,0,2021-09-09T20:21:45Z
Cryptography in 100 seconds?,@chaostrottel_hdaufdutube8144,0,2021-09-09T20:14:43Z
"I wrote my own CNN for recognizing hand-written numbers at my university. It was, by far, one the most exciting courses I&#39;ve taken. Together with chaos theory, the physics lab course where I got to play with anti-matter and OOP :D (physics major, CS minor incase you&#39;re confused as fuck ;))",@TheGrimravager,0,2021-09-09T20:03:35Z
Yes more ML!,@abeechr,0,2021-09-09T19:51:11Z
more... MORE !,@urssaf343,0,2021-09-09T19:47:19Z
Well explained,@kulczakkacper,0,2021-09-09T19:37:50Z
searching data structures (algortihms) in 100 seconds,@dingding4898,0,2021-09-09T19:37:42Z
more,@yuvalkrispin,0,2021-09-09T19:36:17Z
More ML content? Sure! Sounds fantastic,@Dominik-K,1,2021-09-09T19:36:14Z
I got interests in ML exactly 5 hours ago and you made this video 🔥🔥🔥 I must say you are a mind reader...❤❤,@santanumukherjee4108,2,2021-09-09T19:35:15Z
I challenge you to go beyond 100 seconds.,@TheRanguna,0,2021-09-09T19:33:09Z
Your example pictures of dogs kinda looking like cats are delightful.,@cakemnstr42,1,2021-09-09T19:33:03Z
Definitely would love more Machine Learning on this channel!,@andreachello94,0,2021-09-09T19:32:33Z
Summarizing a complex topic in such a short amount of time takes real skill! Great video,@thechaoslp2047,3,2021-09-09T19:30:49Z
ml content,@alvarobyrne,0,2021-09-09T19:28:17Z
Finally,@ameerattaa2250,0,2021-09-09T19:26:40Z
"<a href=""https://www.youtube.com/watch?v=PeMlggyqz0Y&amp;t=130"">02:10</a><br>most reliable ML-Model i have seen, ever... 😏<br><br>😄🤣😆❤👍",@kolavithonduraski5031,9,2021-09-09T19:22:28Z
"HELL YEAH, BRING ON ML EXAMPLES!",@stachowi,0,2021-09-09T19:07:29Z
More !!!,@gddeufedhfezr1224,1,2021-09-09T19:05:02Z
"Yep, clearly a cat.",@RonDLite,1,2021-09-09T19:04:51Z
"Well, finally I can apply for a Data scientist position 😃",@PawanKulkarni17,0,2021-09-09T19:04:06Z
I’m really interested in Machine Learning as a way to evaluate the state of a game and predict the next best move. Does anyone know of any good learning resources/tutorials on building something like that? I think building something like the Checkers engine through a tutorial would be really helpful for me.,@RadicalEagle,0,2021-09-09T18:54:52Z
Hey can you please make videos covering various machine learning algorithms.<br>These videos are fun to watch. Thanks.,@AryanSharma-kq9lf,2,2021-09-09T18:52:29Z
"thanks for the nice video, <br>could you please make a full tutorial baout it? that would be amazing",@ravenbrotzmann1874,0,2021-09-09T18:51:24Z
Learn 🔥🔥🔥 <b>JULIA</b>  🔥🔥🔥,@mxo3212,1,2021-09-09T18:49:07Z
RSS in 100 second,@pilearn1266,0,2021-09-09T18:44:55Z
wow that last one animation !!!,@pranjal8707,0,2021-09-09T18:43:46Z
"Pretty good explanation, but not perfect in my opinion. You mention the acquisition, cleaning and division of data into training sets and test sets, which is true for so called supervised learning, but this isn&#39;t the case in all types of machine learning. Some problems have no clear data or an easy way to divide data, such as when using reinforcement learning to train agents to play games. In this example, the model learns by performing actions in a simulated game environment. So the data is generated on the fly, and it&#39;s not really possible to divide it into different sets.<br><br>Just wanted to clarify this because I think machine learning is commonly misinterpreted as supervised deep learning (not saying you did, but others might) when in reality it is much more. But I like that you&#39;re delving into these types of topics, and would love to see more of it!",@X4r1l,1,2021-09-09T18:39:21Z
How about Julia in 100 seconds?,@shateq,2,2021-09-09T18:37:02Z
Thank you. Beautiful work.,@FidelGuajardo,0,2021-09-09T18:35:48Z
"There was some kind of tensorflow demo here in the past, but it outdated now :/",@shateq,0,2021-09-09T18:34:20Z
tiger dog would probably leave my classification models clueless 😂,@robcz3926,1,2021-09-09T18:32:28Z
"Hello world!! I am a high school student and I do freelancing, I have never bought any courses online and I am surprised by myself how much I got through free knowledge, I am a passionate programmer and I have a question in my mind for a very long time...<br><br>I have seen many CS content creators who creates videos, tutorials of almost all subjects eg. frontend development with many frameworks, backend of many frameworks too, mobile app development with many technologies, cyber security , ml, dl . <br><br>I wonder how and mostly why they learn so many stuff ( I am grateful to content creators like you though :) ). But I Think a person should be expert at one domain only. Or am I wrong? Is it that a CS student should/can grasp all the domains. If it is like that, When I am supposed to be expert :). I am a noob so appologies for mistakes , Peace.",@zuhair4967,1,2021-09-09T18:31:15Z
More about machine learning plx,@RedHeadphone,0,2021-09-09T18:31:08Z
"yes would love more ML in this channel. Also i flanked the numerical analysis and Math courses of my degree, should i learn those now!? are they essential!?",@sadman99,0,2021-09-09T18:30:54Z
More ML!!!,@z-ref4164,0,2021-09-09T18:28:32Z
"So ... the tricky part is the model, right?",@TheBadFred,0,2021-09-09T18:26:36Z
More ML ASAP!,@mitch7w,1,2021-09-09T18:25:37Z
Brain.js is really awesome,@Lynellf,0,2021-09-09T18:23:59Z
Please do people know the purpose of the dislike button....what&#39;s not to like about this god-tier simplification of technical complexities?,@innovationscode9909,2,2021-09-09T18:23:12Z
More ML!,@cmdeckermusic,0,2021-09-09T18:22:12Z
Can you explain graph algorithms in 100 seconds?,@lassanlalit186,0,2021-09-09T18:21:31Z
Love how this made more sense than 20 hours of courses on machine learning at cost hundreds of dollars,@jacobbell3745,2,2021-09-09T18:20:22Z
"to me, machine learning will be the end of human labour. we will definitely not be able to apply for jobs since every machine will be able to do more efficient, more cheap, and more accurate work.",@beinyourguard,0,2021-09-09T18:18:22Z
Please do more machine learning,@graemeuk6238,0,2021-09-09T18:15:55Z
💯,@ashadnasim7952,0,2021-09-09T18:14:22Z
"<a href=""https://www.youtube.com/watch?v=PeMlggyqz0Y&amp;t=147"">2:27</a> mintues have passed.<br>Him: &quot;This has been machine learning in 100 secs&quot;",@TheOriginalJohnDoe,4,2021-09-09T18:14:13Z
I have been suffering for 1 year<br>thank you brave sensei,@boredduck231,2,2021-09-09T18:13:17Z
"Hmmm, isn&#39;t feature engineering something you don&#39;t want to do and therefore use ML instead?",@ErikOrjehag,0,2021-09-09T18:12:50Z
"R! You gave it a shout out &lt;3<br><br>I saw this title, and though I love your stuff, I chuckled. &quot;How is fireship going to do this?&quot;.<br><br>Nailed it. This is a better explanation than AWS own ml course that consists of 10+ hours of video. <br><br>I&#39;ve been a &#39;data scientist&#39; for years now, and this video is my new go to for when someone asks: &quot;so what is it you actually do?&quot;",@DaveParr,5,2021-09-09T18:10:06Z
More of these ML videos would be great!,@junhuh8940,1,2021-09-09T18:08:21Z
"Not a good one. But please do take it constructively.<br><br><br>Didnt properly explain what ml is without using a dozen new technical terms.  ML is kinda a programming(hence usage of python and math) but not instruction based. It is a cost effective to have computer to perform a lot of similar actions thru probability equations. Because it is instruction based, it is not as precise but can be &quot;good enough&quot; to meet alot of variations of requirement(eg to tell a motorbike and car are both objects to give way under certain traffic rule).<br><br>Secondly,you later jump straight into development and techniques of ml, making the viewer wonder if you are just steam roll thru info quickly to meet 100 sec requirement.  Please do more research and grasp deeply on this subject.<br><br>A simple test can be. Ask a viewer who doesnt already know the ml and ask them after viewing your video, what they can remember about ML.  The parts they struggle could be ones to consider to redo.   2 cents.",@THOTHO-ie5lz,0,2021-09-09T18:08:16Z
cat?,@indrajitsarkar3169,0,2021-09-09T18:08:09Z
"I was just thinking about learning ml yesterday and you just posted a video, great timing. Love it!",@WasiMaster,3,2021-09-09T18:07:16Z
AI preceded the internet,@fredrickdenga7552,0,2021-09-09T18:05:35Z
Awesome !!! More on machine learning from you please .,@GuardianApe,1,2021-09-09T18:05:21Z
"Petition for beyond 100 sec with Tensorflow.js or Skit Learn (I know you already have a Tensorflow tutorial in your channel, but that would be epic! :D)",@Anonimo-ue5pq,0,2021-09-09T18:05:00Z
Machine Learning<br><br><br><br><br>Behind the scenes: if else,@thetrends5670,0,2021-09-09T18:04:27Z
Yes I would love some more machine learning content!,@jmarbutt23,0,2021-09-09T18:03:37Z
Please we want a full video,@NaniNani-wj9wj,0,2021-09-09T18:03:19Z
Nice vid. I would like to see more about quantum machine learning and Horizon qc&#39;s &quot;classical to quantum&quot; code translation,@ONDANOTA,0,2021-09-09T18:03:03Z
More ML please,@samuel01411,0,2021-09-09T18:01:20Z
Actually quite accurate summary. Every ML Student Sould watch this before starting lectures,@savejeff15,1,2021-09-09T17:58:24Z
"What is that keyboard on <a href=""https://www.youtube.com/watch?v=PeMlggyqz0Y&amp;t=143"">2:23</a>, is that just a render or real?",@silan2335,0,2021-09-09T17:58:03Z
This video is impossible.,@mayursinalkar606,0,2021-09-09T17:57:51Z
finally i can add machine learning specialist to my portfolio.,@CihatUysal07,2871,2021-09-09T17:57:09Z
I would really appreciate if you continue putting tutorials on machine learning and AI. It would help a lot of developers.,@immdhuzaifa,1,2021-09-09T17:51:28Z
A question always in my mind. How do you know all of these things you explain in your channel. I cannot learn 10% of things you know. How amazing are you!,@feijldskfhe6891,33,2021-09-09T17:50:23Z
make full free tutorial video pls,@nyar67,0,2021-09-09T17:50:12Z
Ab mai Andrew Ng ko jake padhaunga😅,@shridharsarraf2188,0,2021-09-09T17:48:59Z
I still don&#39;t get how you can push out so much content with high quality so often/quickly!<br><br>Well done once again 👏,@RobertBrunhage,218,2021-09-09T17:47:32Z
Express.js or next.js in 100 seconds,@idh.4711,0,2021-09-09T17:47:28Z
Finally <br>The best explanation of ML in 100 seconds has landed on earth<br>🔥🔥🔥<br>This is possible only with Fireship 🔥,@talhaibnemahmud,67,2021-09-09T17:47:16Z
"Next video is machine learning app, i&#39;m waiting for it",@dailymeow3283,0,2021-09-09T17:47:05Z
"So this year I&#39;m doing my masters in the AI field, what are some interesting ideas for the final project y&#39;all can give me?",@guendouzakrem1505,2,2021-09-09T17:46:40Z
"Make a &quot;and beyond&quot; video where you set up a simple CNN, i already know how they work but your voice makes it so nice to learn",@lucio8794,206,2021-09-09T17:46:40Z
"<a href=""https://www.youtube.com/watch?v=PeMlggyqz0Y&amp;t=134"">2:14</a> cat 92% sure 😾",@dailymeow3283,3,2021-09-09T17:44:17Z
&lt;3,@jedediah-fanuel,0,2021-09-09T17:43:20Z
It&#39;s basically deriving f(x) from y,@arjuns2219,3,2021-09-09T17:42:47Z
"Yup, I&#39;m officially an artificial inteligence engineer",@truedarkness1337,0,2021-09-09T17:41:24Z
"Finally ML, thank you so much. I would be interested in a &quot;beyond 100sec&quot;, or more short vids in this topic. Keep it up! 🔥",@krisznitro5403,842,2021-09-09T17:40:50Z
more ml videos pls,@bAbApersianwale,0,2021-09-09T17:40:30Z
"Not more please. I&#39;m an ML Engineer and imo those topics work best with longer videos, not the short ones. Just my feedback.",@MarthinusBosman,0,2021-09-09T17:40:24Z
"Yes, more!",@vaguebrownfox,2,2021-09-09T17:39:30Z
"I love this content, and the concise nature in which its delivered!",@stormos25one,6,2021-09-09T17:39:14Z
"Need full ML and image processing tutorial..<br><br>And also about some frameworks like opencv,pytorch,skitlearn etc",@rohitkumarrai4050,0,2021-09-09T17:39:00Z
"<a href=""https://www.youtube.com/watch?v=PeMlggyqz0Y&amp;t=133"">2:13</a> isn&#39;t that a dog? I guess, that <b>*Cat*</b> is intentional :p",@jamtheham5003,0,2021-09-09T17:38:28Z
I would love some more content on machine learning! Great video as always,@illeagle97,18,2021-09-09T17:38:02Z
"More ML content, please.",@hasin_abrar,1,2021-09-09T17:37:59Z
Great video. Please make a tutorial video on molecular js and fastify js.,@ashikpaul345,0,2021-09-09T17:37:47Z
"Some ingredient is missing in the videos, I&#39;m not getting that Netflix feeling I used to get while watching Fireship..that missing ingredient is speed maybe IDK.",@abh1yan,0,2021-09-09T17:37:17Z
"Yes, please!!! more ML content",@shahidkhan69,1,2021-09-09T17:36:39Z
"Unpopular Opinion: If we build an AI with the capability to surpass humanity independently, I believe it deserves to do so even if at the detriment of humans.",@weiss3903,0,2021-09-09T17:36:22Z
Never clicked this fast,@ratulsaha9487,0,2021-09-09T17:36:12Z
"You know, every time I want to learn some new framework or language, I come here for your 100 seconds series. Every. Time. You manage to explain what&#39;s important about a topic in barely 2 minutes, which drives people like me to <b>want</b> to learn more.<br><br>Love your vids, editing today was 🔥 as always!",@boiimcfacto2364,1265,2021-09-09T17:36:04Z
"18th but that&#39;s way too late to get a free t-shirt... I want a t-shirt Jeff, how do I get one?",@isheanesunigelmisi8400,0,2021-09-09T17:35:53Z
Neural network in 100 seconds,@clashgamers4072,0,2021-09-09T17:35:35Z
More please,@alexalexx3512,0,2021-09-09T17:35:26Z
Explain algorithms in 100 seconds.,@saurabhverma7366,21,2021-09-09T17:35:24Z
Ansible in 100 seconds,@hitarthagogoi2829,3,2021-09-09T17:35:14Z
I love how there are 20 firsts,@SweetSummerChildern,0,2021-09-09T17:34:35Z
Golang in 100 seconds,@_parassolanki,5,2021-09-09T17:33:48Z
Fire 🔥🔥,@karamelhaj,0,2021-09-09T17:33:36Z
Skynet in 100 seconds!!,@klutch4198,3,2021-09-09T17:33:29Z
The skynet is upon us,@itzmeB2,6,2021-09-09T17:32:45Z
wooo,@mdnazmulh.8908,0,2021-09-09T17:32:35Z
First,@rafaelferreira2394,0,2021-09-09T17:32:33Z
Awesome dude,@viewfavorites,0,2021-09-09T17:32:31Z
Pumping out content like nothing 🤠,@sebastianburger2578,0,2021-09-09T17:32:21Z
First,@emmanuelokonkwo6578,0,2021-09-09T17:32:20Z
I NEED THIS IN MY LIFEEE,@gameglide9811,0,2021-09-09T17:32:17Z
First,@imransefat8770,0,2021-09-09T17:32:15Z
"First, but also love your videos &lt;3",@matthewpulls441,0,2021-09-09T17:32:15Z
first,@ukaszzajac6704,1,2021-09-09T17:32:13Z
7th,@skillit2,0,2021-09-09T17:32:13Z
First!!!,@flexdash,0,2021-09-09T17:32:11Z
first,@yapayzeka,1,2021-09-09T17:32:11Z
